#,Fighter,Universe,Eliminated By,Universe Eliminated By,Elimination Method
1,Rylibeu,Universe 10,Basil,Universe 9,"Basil's Shining Blaster, forgot she could fly back up."
66,Damom,Universe 4,Android 17,Universe 7,Android 17 kicked him out of the arena after trapping him in an Android Barrier
67,Biarra,Universe 3,Android 18,Universe 7,Android 18 kicked him out of the arena
68,Android 18,Universe 7,Agnilasa & herself,Universe 3 & Universe 7,Android 18 sacrificed herself to save Android 17 from falling out of the ring after he had been knocked out of it by Agnilasa
69,Koitsukai (Agnilasa),Universe 3,"Goku, Vegeta, Gohan, Android 17, and Frieza",Universe 7,"Super Saiyan Blue Goku's God Kamehameha, Super Saiyan Blue Vegeta's God Final Flash, Potential Unleashed Gohan's Ultimate Kamehameha, Android 17's Android Barrier, and True Golden Frieza's Golden Death Beam"
70,Pancéa (Agnilasa),Universe 3,"Goku, Vegeta, Gohan, Android 17, and Frieza",Universe 7,"Super Saiyan Blue Goku's God Kamehameha, Super Saiyan Blue Vegeta's God Final Flash, Potential Unleashed Gohan's Ultimate Kamehameha, Android 17's Android Barrier, and True Golden Frieza's Golden Death Beam"
71,Borareta (Agnilasa),Universe 3,"Goku, Vegeta, Gohan, Android 17, and Frieza",Universe 7,"Super Saiyan Blue Goku's God Kamehameha, Super Saiyan Blue Vegeta's God Final Flash, Potential Unleashed Gohan's Ultimate Kamehameha, Android 17's Android Barrier, and True Golden Frieza's Golden Death Beam"
72,Paparoni (Agnilasa),Universe 3,"Goku, Vegeta, Gohan, Android 17, and Frieza",Universe 7,"Super Saiyan Blue Goku's God Kamehameha, Super Saiyan Blue Vegeta's God Final Flash, Potential Unleashed Gohan's Ultimate Kamehameha, Android 17's Android Barrier, and True Golden Frieza's Golden Death Beam"
73,Dyspo,Universe 11,Frieza & Gohan,Universe 7,True Golden Frieza's Death Cannon while Gohan held him down
74,Gohan,Universe 7,Frieza & Himself,Universe 7,Held Dyspo down so True Golden Frieza could knock them off with a Death Cannon
75,Top,Universe 11,Vegeta,Universe 7,Super Saiyan God SS Evolved Vegeta's Final Explosion
76,Vegeta,Universe 7,Jiren,Universe 11,Jiren's punch
77-79,Frieza,Universe 7,Himself,Universe 7,Final Form Frieza sacrificed himself with Super Saiyan Goku to drag Jiren down with Miracle of Universe 7
77-79,Goku,Universe 7,Himself,Universe 7,Super Saiyan Goku sacrificed himself with Final Form Frieza to drag Jiren down with Miracle of Universe 7
77-79,Jiren,Universe 11,Goku and Frieza,Universe 7,Super Saiyan Goku and Final Form Frieza's Miracle of Universe 7
Manga,,,,,
#,Fighter,Universe,Eliminated By,Universe Eliminated By,Elimination Method
1,Murisam,Universe 10,Android 17,Universe 7,Android 17's kick
2,Rubalt,Universe 10,Frieza,Universe 7,"Final Form Frieza stomps on his hand as he holds on to the edge of the ring, causing him to lose his grip and fall"
3,Prum,Universe 2,Android 18,Universe 7,Android 18's kick
4,Jimizu,Universe 2,Android 18 & Prum,Universe 7 & Universe 2,"After receiving the kick, Prum collided with him, falling both outside the ring"
5-6,Catopesra,Universe 3,Vegeta,Universe 7,Vegeta's Energy Wave
5-6,Nink,Universe 4,Vegeta,Universe 7,Vegeta's Energy Wave
7,Krillin,Universe 7,Frost,Universe 6,Final Form Frost's kick
8,Dr. Rota,Universe 6,Unknown,Unknown,Unknown
9-11,Monna,Universe 4,Unknown (possibly Botamo),Unknown (possibly Universe 6),"Unknown, while facing off against Botamo she was knocked off the arena, eliminated at the exact same time as the Universe 3 fighters"
9-11,Biarra,Universe 3,Unknown,Unknown,Unknown
9-11,Narirama,Universe 3,Unknown (possibly Trio De Dangers),Unknown (possibly Universe 9),"Unknown, while facing Trio De Dangers he was knocked off the arena, eliminated at the exact same time as Monna and Biarra"
12,Tien Shinhan,Universe 7,Frost,Universe 6,Final Form Frost's punch
13,Oregano,Universe 9,Frost,Universe 6,Final Form Frost's ki blast
14,Roselle,Universe 9,Frost & Hyssop,Universe 6,Final Form Frost Dragonthrowing Hyssop at him
15,Hyssop,Universe 9,Frost,Universe 6,Final Form Frost's Dragonthrow
16,Chappil,Universe 9,Frost,Universe 6,Final Form Frost's kick
17,Sorrel,Universe 9,Frost,Universe 6,Final Form Frost's Multiple Punches
18,Hop,Universe 9,Frost,Universe 6,Final Form Frost's Multiple Punches
19,Comfrey,Universe 9,Frost,Universe 6,Final Form Frost's Point Blank Explosive Wave
20,Frost,Universe 6,Frieza,Universe 7,Final Form Frieza's Choke Hold and Kick combination
21,Lavender,Universe 9,Frieza,Universe 7,Final Form Frieza's Death Beam as they charge at Gohan
22,Basil,Universe 9,Frieza,Universe 7,Final Form Frieza's Death Beam as they charge at Gohan
23,Bergamo,Universe 9,Frieza,Universe 7,Final Form Frieza's surprise kick while talking with Piccolo
24,Hit,Universe 6,Jiren,Universe 11,Jiren's Uppercut
25-29,Rylibeu,Universe 10,Unknown,Unknown,Unknown
25-29,Caway,Universe 4,Unknown,Unknown,Unknown
25-29,Majora,Universe 4,Unknown,Unknown,Unknown
25-29,Harmira,Universe 2,Unknown,Unknown,Unknown
25-29,Bikal,Universe 2,Unknown,Unknown,Unknown
30,Jirasen,Universe 10,Piccolo,Universe 7,Piccolo's Energy Wave
31,Botamo,Universe 6,Android 17,Universe 7,Android 17's punch
32-34,Dium,Universe 10,Android 17,Universe 7,Android 17's blast
32-34,Napapa,Universe 10,Android 17,Universe 7,Android 17's blast
32-34,Methiop,Universe 10,Android 17,Universe 7,Android 17's blast
35,Android 18,Universe 7,Gamisalas or Damon,Universe 4,Gamisalas' sneak attack or Damon's physical blow
36-37,Kakunsa,Universe 2,Gamisalas or Damon,Universe 4,Gamisalas' sneak attack or Damon's physical blow
36-37,Roasie,Universe 2,Gamisalas or Damon,Universe 4,Gamisalas' sneak attack or Damon's physical blow
38,Ribrianne,Universe 2,Gamisalas or Damon,Universe 4,Gamisalas' sneak attack or Damon's physical blow
39-40,Zircor,Universe 10,Gamisalas or Damon,Universe 4,Gamisalas' sneak attack or Damon's physical blow
39-40,Murichim,Universe 10,Gamisalas or Damon,Universe 4,Gamisalas' sneak attack or Damon's physical blow
41,Gamisalas,Universe 4,Piccolo,Universe 7,Piccolo's Energy Wave
42,Piccolo,Universe 7,Damon,Universe 4,Damon's physical blow
43,Damom,Universe 4,Android 17,Universe 7,Android 17's Finger Beam
44,Dercori,Universe 4,Kale,Universe 6,Kale's elbow to the stomach followed by a backward kick
45,Za Priccio,Universe 3,Cabba,Universe 6,Super Saiyan Cabba's rush punch
46-48,Maji-Kayo,Universe 3,Kale,Universe 6,Legendary Super Saiyan Kale's Power Up
46-48,Shosa,Universe 4,Kale,Universe 6,Legendary Super Saiyan Kale's Power Up
46-48,Zirloin,Universe 2,Kale,Universe 6,Legendary Super Saiyan Kale's Power Up
49-50,Xiangca,Universe 4,Kale,Universe 6,Legendary Super Saiyan Kale dropped him off the arena
49-50,Ganos,Universe 4,Kale,Universe 6,Legendary Super Saiyan Kale dropped him off the arena
51-55,Nigrissi,Universe 3,Unknown[1],Unknown[1],Unknown[1]
51-55,Koitsukai (Agnilasa),Universe 3,Kale,Universe 6,Legendary Super Saiyan Kale's kick
51-55,Pancéa (Agnilasa),Universe 3,Kale,Universe 6,Legendary Super Saiyan Kale's kick
51-55,Borareta (Agnilasa),Universe 3,Kale,Universe 6,Legendary Super Saiyan Kale's kick
51-55,Paparoni (Agnilasa),Universe 3,Kale,Universe 6,Legendary Super Saiyan Kale's kick
56-57,Zarbuto,Universe 2,Kale,Universe 6,Legendary Super Saiyan Kale's throw
56-57,Rabanra,Universe 2,Kale,Universe 6,Legendary Super Saiyan Kale's throw
58,Obni,Universe 10,Kale,Universe 6,Legendary Super Saiyan Kale's punch
59,Auta Magetta,Universe 6,Kale,Universe 6,Legendary Super Saiyan Kale's throw
60-61,Pilina,Universe 6,Kale,Universe 6,Legendary Super Saiyan Kale's blast
60-61,Saonel,Universe 6,Kale,Universe 6,Legendary Super Saiyan Kale's blast
62,Cabba,Universe 6,Tupper & himself,Universe 11 & Universe 6,Super Saiyan Cabba sacrificed himself to save Kale from falling out of the ring after she had been knocked out of it by Tupper
63,Tupper,Universe 11,Kefla,Universe 6,Super Saiyan Kefla's punch
64-68,Vewon,Universe 11,Kefla,Universe 6,Super Saiyan Kefla's punch
64-68,Kettle,Universe 11,Kefla,Universe 6,Super Saiyan Kefla's punch
64-68,Cocotte,Universe 11,Kefla,Universe 6,Super Saiyan Kefla's kick
64-68,Zoire,Universe 11,Kefla,Universe 6,Super Saiyan Kefla's punch
64-68,K'nsi,Universe 11,Kefla,Universe 6,Super Saiyan Kefla's punch
69-71,Gohan,Universe 7,Kefla,Universe 6,Super Saiyan Kefla's punch
69-71,Caulifa (Kefla),Universe 6,Gohan,Universe 7,Potential Unleashed Gohan's punch
69-71,Kale (Kefla),Universe 6,Gohan,Universe 7,Potential Unleashed Gohan's punch
72,Kahseral,Universe 11,Master Roshi,Universe 7,Master Roshi's leg sweep and chop
73,Master Roshi,Universe 7,Jiren,Universe 11,Jiren chopped Roshi to the back of his neck
74-75,Dyspo,Universe 11,Frieza,Universe 7,"Frieza caused the platform he was on destabilize, soon resulting in it shattering"
74-75,Top,Universe 11,Frieza,Universe 7,"Frieza caused the platform he was on destabilize, soon resulting in it shattering"
76,Vegeta,Universe 7,Jiren,Universe 11,Jiren's Kiai
77-79,Goku,Universe 7,Frieza,Universe 7,Golden Frieza's Nova Strike to Jiren while Goku was behind him
77-79,Jiren,Universe 11,Frieza,Universe 7,Golden Frieza's Nova Strike
77-79,Frieza,Universe 7,Himself,Universe 7,Pushed Jiren and Goku off the stage along with himself
